data,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10
time 144,1.48657443598e+26,-2.01169856579e+59,-5.45780005047e+38,-8.86692792347e+31,-6.69066037202e+56,-7.25784309733e+55,2.29395378224e+38,-3.25278680967e+71,2.23257992155e+29,-6.11983412653e+60
time 145,2.77308294103e+27,-3.19556740737e+60,4.56691164092e+39,2.08090609392e+33,-1.76745631888e+58,1.99510153543e+57,-9.81929008881e+38,-2.68247882962e+73,-8.61308057802e+29,2.58955723995e+62
time 146,4.83141959112e+28,-5.03351835139e+61,-4.33700884393e+40,-6.00766778549e+34,-5.37273984543e+59,-4.86287874285e+58,4.21289067747e+39,-2.09302119216e+75,9.45080830496e+29,-9.47101739013e+63
time 147,9.11450108857e+29,-8.16265371713e+62,6.2654824627e+41,1.73945412491e+36,-1.68352333554e+61,1.42327575185e+60,-6.96695149305e+39,-1.62147601308e+77,-4.01921575284e+30,3.12485256017e+65
time 148,1.88464083354e+31,-1.05950742941e+64,-1.13337460949e+43,-4.58785061104e+37,-4.81445271798e+62,-4.13537882596e+61,-4.26219304572e+40,-1.14428520474e+79,2.86725524212e+31,-7.84464958791e+66
time 149,3.63777351512e+32,-9.93596054181e+64,2.01726224746e+44,1.27692296099e+39,-1.25163252383e+64,1.14556980169e+63,-4.29777243021e+41,-7.46870816051e+80,-3.99163932105e+32,1.98598677279e+68
time 150,1.73236929355,4.2065234223,27.4196980993,-1.37236347879,111.721047416,-0.358187631666,-1.09433336463,135.507419576,3.77992186787,-7.51939051594
time 151,16.8285366936,1.45720839482,-236.912308672,-2.45676909324,1459.90929638,0.337867315234,0.363603617543,1987.02200441,-15.6478626023,19.3865114802
time 152,202.600919295,3.5217026363,995.947273387,5.58722718855,21698.5694369,-2.21977965993,6.06702243732,32668.8265253,165.762795779,-179.393942634
time 153,2959.8340212,6.25402720989,-5142.34038695,29.3759910772,290906.682976,7.19941386363,22.2869597414,476036.894559,-1950.61688324,1304.91508877
time 154,29682.7304874,5.69086611977,12623.2898632,223.227558764,3447449.43921,-12.8884330802,123.77353146,3331122.53361,16696.7224238,-9010.29188559
time 155,331619.044195,4.20424531404,-43531.3515192,943.077316855,28821026.1713,61.9392452413,956.244637037,27967606.0424,-228014.267169,130126.551861
time 156,2336476.47236,-3.25588352238,149365.927299,5286.64246513,246904702.811,-505.325711057,9307.90111177,436724726.316,4447246.16478,-2647126.37769
time 157,16497772.4297,9.03189240863,-379215.179793,5355.1533643,1451132417.99,3071.59641687,60026.2754162,9107677257.39,-78710089.2118,64467027.3526
time 158,112268991.811,14.7480225713,-1456876.92771,-3771.36407841,9734375269.13,-24837.2389864,386436.014417,237358101411.0,1490617439.02,-1993584558.13
time 159,940820175.203,34.5637231837,1377368.30812,-10154.4999022,126073757899.0,229530.604457,986546.715632,7.52378840272e+12,-22466902090.6,58835993591.7
time 160,9971047049.31,-14.9885470079,-5091138.2827,-60978.6337017,2.07012451514e+12,-1487668.13458,-1017892.7799,2.24174992782e+14,332505569076.0,-1.27139546185e+12
time 161,98676595284.2,49.4124714051,7828913.49929,-159673.061304,1.92394053141e+13,9290142.6501,-6467978.1745,7.28415738057e+15,-6.49463329234e+12,4.13089592875e+13
time 162,954539870430.0,97.5641371316,-15966568.358,-202503.27096,1.50085063278e+14,-141970060.092,-50610526.8841,3.18305380333e+17,1.33101406052e+14,-1.92651543274e+15
time 163,1.30378316939e+13,-86.6051479571,95434710.9581,-282523.789408,8.54348741974e+14,2500681255.11,-654436786.459,1.47299636789e+19,-3.63285528392e+15,1.02585640541e+17
time 164,1.95342741432e+14,-171.172925341,-114359956.84,772602.035722,2.12483751458e+15,-47125111294.6,-7964850121.68,7.64744936036e+20,9.93772513359e+16,-6.51863316045e+18
time 165,3.07402148416e+15,-578.107377976,-635576491.554,-5007735.54339,5.22748436279e+15,1.09637396075e+12,-131343982790.0,4.28982134794e+22,-3.65103278718e+18,4.32112903415e+20
time 166,6.69175007138e+16,-1241.25402577,-5558474771.85,-10369795.651,9.79886292344e+15,-1.87381915527e+13,-2.25637403474e+12,2.28478448696e+24,1.23467133089e+20,-2.92900014063e+22
time 167,1.60588959515e+18,2063.11287489,-15739409374.3,-62507736.8027,3.37300337891e+16,2.21211205113e+14,-3.15373950194e+13,1.12057174608e+26,-3.75230214225e+21,1.771409956e+24
time 168,3.443355705e+19,-11578.7243212,-18226756327.9,-179396577.569,5.75882777105e+16,-2.76039987561e+15,-5.62505150563e+14,5.14688937356e+27,1.38842604413e+23,-1.02134341024e+26
time 169,6.27236268029e+20,41685.8680371,-86300302525.5,-797249014.239,1.24841816123e+16,3.12651383337e+16,-6.59845600974e+15,2.23906192482e+29,-4.74084020108e+24,5.87716223961e+27
time 170,1.31940022761e+22,-136098.630555,-125783966364.0,-8693655135.86,4.10114084431e+16,-2.33469228867e+17,-5.00870846928e+16,8.80464956609e+30,1.28031315641e+26,-3.10667211396e+29
time 171,2.77312342647e+23,220313.778606,366571894791.0,-54306117162.4,1.70642865291e+17,2.95962499383e+18,-4.87009596997e+17,3.65105318339e+32,-3.76241127315e+27,1.71735074628e+31
time 172,5.17384384636e+24,-1324370.91851,-1.26485870543e+12,-403552463859.0,4.91811179107e+17,-4.39943838814e+19,-7.24786652911e+18,1.72627421957e+34,1.42042755128e+29,-1.04359629013e+33
time 173,9.01429002692e+25,5332904.92356,-4.0384667577e+12,-1.27678094487e+12,-2.22533387581e+17,5.82686916796e+20,-1.58832067435e+20,7.6746665118e+35,-5.21239801691e+30,6.73565673859e+34
time 174,1.85262203694e+27,-22961551.1826,-3.31769274602e+13,-1.00905129545e+13,7.91832045495e+16,-4.87342997559e+21,-3.86898020669e+21,3.19307513012e+37,1.82862458496e+32,-4.50821867084e+36
time 175,3.8436289264e+28,89959091.3283,-2.78239093754e+14,-3.72640428673e+13,3.92515643613e+16,4.04597724868e+22,-9.07666216683e+22,1.24618982417e+39,-6.78176242288e+33,2.9338739732e+38
time 176,8.88639293798e+29,-636104556.431,-1.90979503353e+15,-1.17067892301e+14,-3.1675520251e+16,-2.30183201092e+23,-2.14271959218e+24,5.14247536895e+40,2.44293048968e+35,-1.77668700579e+40
time 177,2.22469165598e+31,3703800028.02,-8.66593703795e+15,2.24507492559e+14,-1.1040231937e+17,2.66731658867e+24,-5.61445657131e+25,2.446105506e+42,-1.05782118233e+37,1.21792077595e+42
time 178,5.74269507574e+32,-833970009.569,-9.36516079701e+16,-1.62237456807e+15,-8.19581585574e+17,-4.00159566944e+25,-1.10945295917e+27,1.4547380531e+44,4.41081921192e+38,-9.24015895038e+43
time 179,1.51760129326e+34,2924484628.67,-5.3460371202e+17,1.19974854243e+15,-6.66629384157e+18,5.68027328002e+26,-2.18231685104e+28,8.59694405505e+45,-1.84067114141e+40,6.69393566351e+45
time 180,4.49418362666e+35,3072763273.81,-5.39773647034e+18,4.29280621305e+14,-7.4945706115e+19,-8.91645130982e+27,-3.31485359758e+29,5.58691130634e+47,7.1690372354e+41,-5.07470790639e+47
time 181,1.23504720499e+37,2333403762.59,-7.52955733307e+19,-1.30269180469e+15,-5.00715602664e+20,1.20063294254e+29,-7.35081823895e+30,3.11378888024e+49,-2.74853330773e+43,3.6145142962e+49
time 182,3.47254369444e+38,6113510758.43,-1.16832784404e+21,1.04206484119e+16,-2.64912726963e+21,-1.84931419046e+30,-1.75592729629e+32,1.76235566315e+51,1.08666290007e+45,-2.59982589063e+51
time 183,7.64470319634e+39,8542144099.52,-2.2346415157e+22,-8.36765437608e+16,-2.77519244727e+20,2.4438502658e+31,-5.3222993942e+33,9.60761900062e+52,-4.00172458792e+46,1.90794297392e+53
time 184,1.90064513445e+41,35158848911.6,-4.33286746504e+23,6.7009555811e+17,-1.60886841194e+20,-3.55030751479e+32,-1.74855802129e+35,5.05372574855e+54,1.42148546343e+48,-1.39376954469e+55
time 185,5.36058113512e+42,127627056039.0,-8.34136229085e+24,-1.14831551515e+19,-3.744858839e+20,6.10980579044e+33,-5.54865652019e+36,3.04668740697e+56,-6.0145798254e+49,1.07840732486e+57
time 186,1.62781745418e+44,253975784440.0,-9.70845065114e+25,1.6447605147e+20,-1.36439511095e+21,-8.50403535718e+34,-1.43322864089e+38,1.96924667448e+58,2.01587427383e+51,-8.28894839998e+58
time 187,4.61768257879e+45,397881296315.0,-1.7802895985e+27,-2.8872744341e+21,-9.62734780206e+20,1.17050166458e+36,-5.19762751707e+39,1.17019130557e+60,-7.96507528287e+52,6.73999924707e+60
time 188,1.09929664873e+47,1.59336373833e+12,-2.8304746104e+28,7.23385551399e+22,2.04931850816e+21,-2.21800535782e+37,-1.62179712433e+41,7.34296427691e+61,3.17326338408e+54,-5.73286653933e+62
time 189,2.23730513482e+48,6.3023966187e+12,-4.4870589142e+29,-1.61559740117e+24,-1.99756545595e+22,4.06768897136e+38,-6.00364602277e+42,4.08403306574e+63,-1.16378739933e+56,4.84095803488e+64
time 190,4.85824365328e+49,-5.43271940937e+12,-5.40780942695e+30,4.82133876798e+25,1.79175394333e+23,-7.58352230967e+39,-2.32607992561e+44,2.44876723642e+65,5.14390471749e+57,-4.01281733191e+66
time 191,1.04809528426e+51,1.69974716947e+13,-1.8241975337e+31,-1.24282919081e+27,-1.09752152835e+24,1.18021757104e+41,-9.14682327841e+45,1.36917051865e+67,-1.95583733799e+59,3.16548790902e+68
time 192,2.6199366122e+52,1.44807527361e+13,-1.52305338253e+32,3.11743860878e+28,1.11668188632e+25,-1.53115103815e+42,-3.28201504669e+47,7.18010054471e+68,6.09471153595e+60,-2.38588437679e+70
time 193,7.12031509026e+53,-4.62218836938e+13,-8.26501316661e+32,-8.06527920075e+29,-6.04302889135e+25,1.60589471798e+43,-1.18412051382e+49,3.91815799526e+70,-2.07582565815e+62,1.63880317171e+72
time 194,1.93660239636e+55,2.51259179531e+14,-4.17645026184e+33,1.67951505537e+31,4.62986882836e+26,-8.53776918175e+43,-4.6439346474e+50,1.71841349929e+72,6.33141066366e+63,-9.70738919576e+73
time 195,5.36719115656e+56,-2.35577753132e+15,-1.84898857395e+34,-3.39521649126e+32,-2.64551802977e+27,2.56634927854e+44,-1.76571098808e+52,7.82180513196e+73,-2.20899407581e+65,5.57704311577e+75
time 196,1.66894981585e+58,3.10689753968e+16,7.56478391664e+34,5.00170946627e+33,1.74750368601e+28,5.26169681562e+44,-5.68108265704e+53,3.13448089051e+75,6.4382868466e+66,-2.60499045793e+77
time 197,4.40007542611e+59,-1.93937776841e+17,1.81489167408e+35,-1.00122402066e+35,-1.8487108994e+29,-1.40638448182e+45,-1.83695103919e+55,1.35493797259e+77,-1.68058396497e+68,1.57571454604e+79
time 198,1.18449071319e+61,1.2201912001e+18,4.92720143196e+34,1.7679700251e+36,1.37275100996e+30,6.35602720725e+45,-6.4010850214e+56,6.82934841441e+78,4.04710116476e+69,-9.6287646237e+80
time 199,3.07466530238e+62,-1.15323061121e+19,-2.05460194328e+35,-3.53018615082e+37,-1.56648225034e+31,-3.52717190549e+46,-2.64456643083e+58,3.07030058951e+80,-1.16477701793e+71,5.94230253698e+82
time 200,10.8522643989,11.0164492809,5.51587201762,-5.63509019758,-16.5237226697,51.7756210611,14.180772789,-0.429464866077,2.9278773225,66.1420841567
time 201,66.7383139635,-68.633524457,7.73304688007,16.5184358066,105.748185557,712.672835523,132.373477292,5.08459315273,5.21299724288,1024.52408197
time 202,75.6074502418,319.721045405,39.9653187034,-28.0519547287,-556.490808115,11984.3764661,128.162594049,-83.5456171051,31.9522952699,19471.5353382
time 203,-146.67539544,100.438870643,222.241121666,23.3167844771,1923.8892718,144546.080715,-348.314455778,1408.81158791,264.876561042,390789.617573
time 204,247.757206031,-19.86338754,364.255062335,3.51615826571,-716.87843472,1571659.07974,2496.09629308,-12376.5724521,2560.33361931,5590916.65147
time 205,-1172.1161018,-0.781457622345,705.206094358,8.41410856122,2173.13191334,17450972.735,-22595.4089974,70956.9994618,31855.7692581,52619474.2316
time 206,8203.73363681,0.508814324757,2347.44696038,75.9946429269,1276.02134981,310300219.218,362236.453634,-970046.446857,641777.874239,893256267.477
time 207,-88737.8981739,4.93004391954,1398.97852156,685.829265898,1263.66802225,5115293578.55,-7368906.05799,13699017.6839,17905941.0182,20288170868.3
time 208,1008007.33441,15.6720435236,1274.16974028,6457.36667199,-1406.33895021,61130903868.2,108240515.793,-190655668.341,388449473.578,344987219206.0
time 209,-13716220.3482,97.9857027264,7137.9661573,59384.7229345,6533.606078,585772665357.0,-1027916609.72,3155375263.79,7916154492.45,2.588725666e+12
time 210,157363129.472,540.724756387,-287.25612022,405655.855644,12.0331295144,3.79169923494e+12,11544253787.5,-19895290379.8,148663781899.0,1.15813486927e+13
time 211,-1735948981.1,2243.08718684,473.620202567,4261907.34476,-28.1531839291,3.87507379395e+13,-161340856727.0,194090340579.0,3.71480063243e+12,1.02889446455e+14
time 212,13030763795.2,3545.12615288,-2502.72483763,43501512.3159,121.317513937,5.3753803668e+14,1.8302488231e+12,-3.03362994809e+12,9.7240775071e+13,1.19420060637e+15
time 213,-105082409834.0,20478.674385,-4880.20811513,170609826.818,-840.094931521,4.16170173407e+15,-1.20015296354e+13,4.22941836461e+13,1.81467737341e+15,4.01992648037e+15
time 214,760861390893.0,-72367.0088229,14851.2841347,1513602762.65,5297.22934955,5.72199254197e+16,-3.00270841706e+12,-8.14205342693e+14,2.33006702485e+16,2.76107067532e+16
time 215,-5.35953535219e+12,62422.7585573,-74148.4074307,15434440799.3,-36574.8639117,6.41428933341e+17,-3.2468160103e+12,1.20802787672e+16,4.34156075944e+17,8.26403415335e+16
time 216,7.1481737766e+13,161432.091675,-292333.552554,163741240034.0,320001.938817,7.08738290066e+18,-7.96837352402e+12,-2.34747604216e+17,8.23588252485e+18,-2.09862197255e+17
time 217,-9.06256372443e+14,-194791.859011,821835.769054,822715235740.0,-2564602.48727,5.30516888678e+19,-6.0772905116e+13,4.44065106609e+18,7.86667145877e+19,7.54553536782e+17
time 218,1.11319858247e+16,-561107.358248,4612899.82075,5.41844655713e+12,19662698.7334,3.61149058802e+20,-9.1430673383e+14,-9.97721816403e+19,7.54196422668e+20,-4.83326342731e+18
time 219,-1.5038161142e+17,5389.36198641,13306848.6727,6.47422369613e+13,-181052334.689,4.39693102326e+21,-1.69317352688e+16,3.33752413394e+21,1.05642867037e+22,-1.54124784661e+18
time 220,2.05879813333e+18,18979.8500931,71434496.9163,6.41717334104e+14,1460704458.81,6.02414737763e+22,-2.53689459613e+17,-1.08003279689e+23,2.22968383408e+23,-2.81342153085e+18
time 221,-2.97363010147e+19,57701.6242295,489758206.245,4.43104745931e+15,-12565033059.8,6.40263699881e+23,-3.24599595876e+18,3.04185632019e+24,3.03572294735e+24,1.36162755971e+19
time 222,5.24465229776e+20,-179753.790041,1951917582.41,2.91638475788e+16,192187424184.0,1.09341585494e+25,-4.71541904374e+19,-1.00652571025e+26,4.83504870926e+25,-3.10122896993e+19
time 223,-1.04927202547e+22,876424.14212,2719504397.51,5.64652816909e+16,-1.86812590521e+12,1.59320248859e+26,-7.19382249256e+20,2.69072921918e+27,5.54094798669e+26,-1.17695331662e+19
time 224,2.50258053042e+23,-4711071.10284,11534979458.1,2.43945767579e+17,2.10135639965e+13,2.44023619857e+27,-1.14599543652e+22,-7.73113157845e+28,6.3913533373e+27,-1.81635711017e+19
time 225,-5.25331256839e+24,11828800.8006,73195368447.8,7.14000029071e+17,-2.25549943333e+14,3.39771724414e+28,-1.35180592325e+23,1.64893812952e+30,8.52045517658e+28,7.23811074668e+19
time 226,8.44605783638e+25,-19576719.9181,322618611790.0,-5.81216780835e+17,2.63925032882e+15,3.98710322268e+29,-2.70517594648e+24,-3.61573787275e+31,8.51688393548e+29,-5.85842419948e+20
time 227,-1.77855634525e+27,30276559.908,1.53084539141e+12,1.35018335765e+18,-4.27768619909e+16,3.23443363941e+30,-6.68974262803e+25,8.25185032986e+32,4.42820514646e+30,1.05696010782e+22
time 228,4.44903098678e+28,-107767116.32,5.54486175335e+12,-6.6863139172e+17,5.35921190285e+17,2.52013126543e+31,-1.31846709695e+27,-1.91432334174e+34,6.31623938837e+30,-1.7199691183e+23
time 229,-1.06332877686e+30,487655946.175,2.46307366605e+13,1.08777963507e+18,-7.2019225594e+18,2.4397178909e+32,-3.15395566021e+28,4.69772541886e+35,4.33107301281e+30,2.56236387738e+24
time 230,2.61324613687e+31,-2421595626.46,1.2521669218e+14,-8.90558310728e+18,7.1533908135e+19,1.31882324505e+33,-8.54548082655e+29,-9.99012070351e+36,-3.43148954151e+31,-3.20109101036e+25
time 231,-6.48026845188e+32,9463692235.3,2.75895859714e+14,1.05135437324e+20,-5.22124849871e+20,7.32139882499e+33,-1.62748611727e+31,1.92837718967e+38,1.5139184256e+32,2.54833259886e+26
time 232,1.57382131411e+34,-81138072614.0,-4.34889867473e+14,-1.63849754613e+21,6.4097299113e+21,5.09563489388e+34,-4.67355212865e+32,-5.49693695433e+39,-1.51521116718e+33,-5.90017413819e+26
time 233,-3.78177388071e+35,527210266467.0,5.90200647091e+14,2.28267862077e+22,-7.72954535738e+22,5.05654449389e+35,-1.40297790566e+34,1.91674065623e+41,5.40044160627e+33,1.74084243204e+27
time 234,9.54513301633e+36,-2.3370237609e+12,7.37632881538e+14,-2.74979393549e+23,4.12319055401e+23,3.76684759451e+36,-3.10408864184e+35,-5.05069364038e+42,-1.74664178202e+34,4.48872637486e+27
time 235,-2.77936265614e+38,9.35971274083e+12,3.95857759234e+15,2.37107217909e+24,-2.66745475404e+24,3.77060177582e+37,-1.00206466966e+37,1.80393447724e+44,2.36248178892e+33,3.76247524317e+28
time 236,8.12957351692e+39,-6.20656970379e+13,1.75804715533e+16,-1.60248173606e+25,1.04428192542e+25,3.73990709383e+38,-3.28587562228e+38,-5.24130617843e+45,-6.82469468797e+33,2.44249553235e+29
time 237,-2.06472460898e+41,7.51031069436e+14,-4.48835551317e+16,1.04328950137e+25,-3.03574125561e+25,4.57782374917e+39,-1.03248109439e+40,1.20794215493e+47,2.23150671288e+34,1.78797331803e+30
time 238,5.13220579059e+42,-1.05488314043e+16,3.85295432831e+16,6.86491202405e+25,5.56359030229e+25,5.77257041405e+40,-4.27777994579e+41,-2.93413234255e+48,-1.61115841636e+35,8.26940725148e+30
time 239,-1.58797274969e+44,1.33694635054e+17,7.95766611918e+16,4.36445531089e+26,-1.59058125294e+26,6.05182411042e+41,-1.76137320887e+43,5.11869911728e+49,8.04815689947e+35,3.06970059395e+30
time 240,4.51355100719e+45,-1.85786866499e+18,1.30898750559e+17,3.11746288387e+27,3.36150365226e+26,7.19916832462e+42,-7.30162823761e+44,-5.27347676932e+50,-2.7786357909e+36,-1.16488754766e+31
time 241,-1.45538512676e+47,1.65738783703e+19,1.12141165225e+18,5.9764268728e+27,-1.11289971383e+27,5.33439766499e+43,-3.0300992246e+46,5.56077516141e+51,1.60436003475e+37,1.14857428731e+32
time 242,4.84787741287e+48,-1.91589021151e+20,6.85095728791e+18,3.69172122229e+28,1.82904336562e+27,5.38767129868e+44,-1.23925665258e+48,-6.30012734108e+52,-5.91350933511e+37,-9.09850509322e+32
time 243,-1.52355282163e+50,2.2879063925e+21,2.54077627629e+19,1.83682135501e+29,3.14740008178e+27,3.81632759395e+45,-4.8442716397e+49,3.87979341893e+53,4.44009201234e+38,6.81353268462e+33
time 244,4.81658102002e+51,-2.74876458689e+22,8.76613442678e+19,5.32074742814e+29,4.07875537099e+27,1.82129517101e+46,-2.09059398048e+51,-3.91809600565e+54,-5.25235113729e+39,-2.44607892913e+34
time 245,-1.51137415959e+53,3.46513703871e+23,-8.03750810354e+19,3.06263435895e+30,9.20445777501e+27,4.62570570142e+46,-8.47449476957e+52,6.92423946406e+54,5.45706344119e+40,2.5415865392e+35
time 246,4.52303674513e+54,-4.33993029185e+24,2.75108400714e+20,2.48443122567e+31,4.24739161179e+28,1.08193861513e+47,-3.49075821782e+54,-2.01593296373e+55,-5.43837260105e+41,-1.92100109738e+36
time 247,-1.29755950029e+56,5.94583996798e+25,-1.82771499624e+21,1.21167293204e+32,3.19752779011e+29,-2.4976926282e+47,-1.56774683292e+56,-3.14962873981e+54,1.04782163695e+43,1.93848088974e+37
time 248,3.97379392531e+57,-7.49093152794e+26,9.0675052313e+21,5.93066622892e+32,6.70781021401e+29,-1.4650011578e+46,-8.09694482027e+57,3.09505825616e+55,-1.44297574027e+44,-1.63110994414e+38
time 249,-1.22021608289e+59,1.05407507393e+28,-5.03533430963e+22,2.81915838931e+33,1.43826293305e+30,3.49734586701e+45,-4.60979544805e+59,-3.93463301333e+56,2.54870095382e+45,1.13970584832e+39
time 250,-3.10000635988,0.162742027345,12.7532831164,26.0687655729,1.57863212858,33.41102893,5.3952992246,1.13342063005,45.1628417656,4.20943877762
time 251,12.4840730447,-5.46744743007,51.7657220187,139.624601778,-4.40088220986,253.848408399,-20.8583802799,-2.58412903253,642.178011862,9.13984586783
time 252,-69.1174431055,-12.1209187745,263.209489807,245.454712975,5.43894578483,1120.78847502,170.525319852,-10.4579640745,5271.0130767,23.2597762808
time 253,431.853868204,-79.988384815,2211.14735968,-459.266505516,9.83474852537,4823.20563013,-2173.62294657,-41.4933184819,57904.4215931,74.2225258828
time 254,-1343.82913192,-374.140245019,18749.0557548,1189.64297054,-13.243345591,37123.0132747,38649.8683255,-72.790560809,605671.011235,427.121628776
time 255,525.46313827,-1530.63840015,82738.9344681,642.04902442,15.8356329962,388597.141532,-619559.483447,160.010503251,9506763.72003,4026.87815443
time 256,-1341.24426439,-3995.75976405,349661.370268,-4096.56843266,-104.544093304,3446271.82929,7376861.14102,-725.606546831,98371714.6736,20811.0174687
time 257,3343.65731859,-4427.67212316,312947.340926,13568.7878037,461.955258284,36747449.3959,-75700386.1334,4124.18077264,1259743512.77,180409.968532
time 258,-7319.6077256,-7856.08820497,-627267.81205,-81631.8317167,-3428.61161704,273774463.829,736188343.842,-21803.5254313,13242166814.6,660741.540874
time 259,8657.79745642,-33501.0052245,654832.051395,1086363.28158,31466.7741647,1348648309.84,-5548360642.36,64684.9003771,108667071062.0,-2701069.49446
time 260,8099.59874046,-75983.8777861,-2368893.23227,-12841971.7716,-175685.25424,9334045046.1,48177259905.0,-9583.45662045,953579743601.0,8939068.66589
time 261,-9466.83780921,-97374.9112804,5342037.10713,199526065.477,1536605.57256,49628066550.6,-307299936131.0,21758.1743,3.88338763916e+12,-33336147.3058
time 262,-86.3949430245,2105.78118481,-6025355.52425,-2768163257.91,-14629378.4723,259197976678.0,183398675326.0,-93725.1591916,75296288978.7,226620652.407
time 263,-74.2578714215,-93.6975040784,3300172.31145,44702831127.2,201486499.055,1.04899307665e+12,-81661225024.1,-88229.4953803,-41442276294.6,-3000765098.15
time 264,-311.658256535,143.499419396,-5671693.3475,-649397396610.0,-3109355319.04,1.06834505119e+13,-49316893533.2,272238.943452,-264132694971.0,32922619890.3
time 265,-1754.18097286,-563.598730019,3737466.11128,1.3124647066e+13,56353496442.5,1.42932790772e+14,-153896302929.0,-1174917.85103,-1.24873721445e+12,-507495220194.0
time 266,-10361.357971,2256.79625367,9437939.3164,-2.54467506413e+14,-1.13306169925e+12,2.41174471209e+15,-634490710703.0,10481413.9009,-6.83036564579e+12,8.93199690706e+12
time 267,-37190.8569912,-17528.1876669,14687882.2807,2.95818952175e+15,2.06520622551e+13,5.49569230978e+16,-1.77548394617e+12,-167181759.521,-6.37898908317e+13,-6.19372205607e+13
time 268,-291141.321239,92671.2209099,97892026.2743,-1.78412887316e+16,-3.06303184612e+14,1.28012768233e+18,-5.8113188911e+12,1721115118.39,-7.17261334797e+14,8.73693850756e+14
time 269,-2145301.2545,-604529.406703,343761820.846,6.69770985931e+16,5.59808726862e+15,3.39328078628e+19,-1.48365127022e+13,-24019495266.4,-1.22976869604e+16,-9.93597454566e+15
time 270,-3150884.02053,4789624.24514,611467770.37,1.81334727137e+17,-8.956484276e+16,9.81840852526e+20,5.80495950747e+13,455599393452.0,-2.58644946924e+17,2.8269997023e+16
time 271,-519017.477718,-49860256.9839,-758370188.154,1.63013376454e+18,1.13480714761e+18,3.03252118957e+22,-3.9148115475e+14,-7.40150985857e+12,-6.17257146725e+18,2.64000525152e+16
time 272,-295666.935957,578266375.842,1596930809.38,2.25245067256e+19,-1.3651517857e+19,1.01597159959e+24,2.82971103584e+15,1.33142448685e+14,-1.59889326942e+20,-2.44506217758e+16
time 273,-515973.798205,-8697020646.26,-9991029373.34,3.25115974854e+20,1.83774472012e+20,3.1691680539e+25,-1.17535321391e+16,-1.49428201222e+15,-3.15614018614e+21,2.46268295886e+17
time 274,324818.375325,155761750468.0,98832831228.9,5.48613064915e+21,-3.25364832801e+21,1.0587658982e+27,2.16048507106e+15,2.38133622848e+16,-7.14980544585e+22,-2.28323945664e+18
time 275,-25581.7880789,-3.49941180346e+12,-1.77190863021e+12,1.39141921261e+23,6.22301477952e+22,3.9369070316e+28,-6.23852161511e+15,-3.94498704221e+17,-1.93558272523e+24,1.41842516038e+19
time 276,-51157.3578334,7.80912303179e+13,2.51510997897e+13,3.4116929125e+24,-1.1841809741e+24,1.41573360683e+30,1.56596219965e+16,4.92519752621e+18,-4.25927264122e+25,-1.39861247226e+20
time 277,109985.253375,-1.66748134292e+15,-3.2327724985e+14,7.53585226105e+25,2.14361004112e+25,5.18094004137e+31,-1.26972208652e+17,-7.65071497458e+19,-1.06106041887e+27,1.51079849127e+20
time 278,-63910.4061796,4.31498382053e+16,3.12512450304e+15,1.69151766614e+27,-3.79610089559e+26,2.12945967245e+33,5.41637892601e+17,1.02013659366e+21,-2.26479554839e+28,-1.87026072602e+20
time 279,-11550.2154901,-9.71861683358e+17,-2.36111204976e+16,3.11356365843e+28,6.42672775227e+27,8.61933962954e+34,-2.7806533505e+18,-1.59760934882e+22,-5.3379939215e+29,4.88430430362e+20
time 280,-2137.89441791,2.14837698446e+19,1.85911228054e+17,3.97210064865e+29,-1.18192244407e+29,3.40159838666e+36,2.37335324602e+19,2.21186556095e+23,-1.22812321527e+31,1.81289618899e+20
time 281,-1076.83089275,-4.35735308269e+20,-1.04729827407e+18,5.4091506374e+30,2.38191669615e+30,1.23525404386e+38,-1.53599036108e+20,-1.40426672534e+24,-2.78055318786e+32,-1.6419624146e+21
time 282,-4377.48336503,9.69365220064e+21,5.45214927008e+18,1.04239159474e+32,-4.95394169401e+31,5.17624996552e+39,1.92710610515e+21,1.0557363016e+25,-7.61194626149e+33,5.38449728893e+21
time 283,-22275.0945192,-1.77013807398e+23,-4.01200422696e+19,1.67931328167e+33,1.0056578654e+33,1.7891837191e+41,-1.90778684078e+22,-7.76098344244e+25,-1.867313253e+35,-1.67288869917e+22
time 284,-198144.196052,3.23273033537e+24,3.34105163995e+20,2.96683648809e+34,-2.05027511872e+34,6.4739121392e+42,2.22860580822e+23,6.92102286244e+26,-4.96191375508e+36,-2.06651520349e+22
time 285,-1476073.408,-6.39766311187e+25,-2.7080631192e+21,6.66080895628e+35,3.39077343738e+35,2.54399533358e+44,-2.53619226122e+24,-6.89069717243e+27,-1.40684736198e+38,-1.36729452013e+23
time 286,-9353991.13507,1.08471591083e+27,8.04506999576e+21,1.38606942438e+37,-7.08456459021e+36,1.02146734493e+46,3.50823660021e+25,1.01074416861e+29,-4.35986903256e+39,-7.62786987936e+23
time 287,-70991256.5799,-2.069957466e+28,-2.02282486048e+22,2.93959484421e+38,1.64490661327e+38,4.13117895403e+47,-3.81864903098e+26,-1.83518257182e+30,-1.10213419608e+41,-3.16294915593e+24
time 288,-564884627.633,4.12366772332e+29,2.67046520288e+22,5.98345750059e+39,-4.15315189993e+39,1.65914979686e+49,4.43539529192e+27,2.53924944146e+31,-2.56542090988e+42,5.82982962572e+24
